2503|002467|二六三  |SZ|13.54|13.38|0.16|0.0|0.0
2504|002468|申通快递|SZ|15.31|15.31|0.0|0.0|0.0
2505|002469|三维工程|SZ|5.03|5.03|0.0|0.0|0.0
2506|002470|金正大  |SZ|32.86|32.86|0.0|0.0|0.0
2507|002471|中超控股|SZ|12.68|12.68|0.0|0.0|0.0
2508|002472|双环传动|SZ|6.87|6.78|0.09|0.0|0.0
2509|002473|圣莱达  |SZ|1.6|1.6|0.0|0.0|0.0
2510|002474|榕基软件|SZ|6.22|6.22|0.0|0.0|0.0
2511|002475|立讯精密|SZ|53.49|53.49|0.0|0.0|0.0
2512|002476|宝莫股份|SZ|6.12|6.12|0.0|0.0|0.0
2513|002478|常宝股份|SZ|9.6|7.73|1.87|0.0|0.0
2514|002479|富春环保|SZ|8.89|8.89|0.0|0.0|0.0
2515|002480|新筑股份|SZ|6.51|6.47|0.04|0.0|0.0
2516|002481|双塔食品|SZ|12.43|12.43|0.0|0.0|0.0
2517|002482|广田集团|SZ|15.37|15.32|0.05|0.0|0.0
2518|002483|润邦股份|SZ|6.72|6.72|0.0|0.0|0.0
2519|002484|江海股份|SZ|8.15|8.15|0.0|0.0|0.0
2520|002485|希努尔  |SZ|5.44|5.44|0.0|0.0|0.0
2521|002486|嘉麟杰  |SZ|8.32|8.32|0.0|0.0|0.0
2522|002487|大金重工|SZ|5.55|5.45|0.1|0.0|0.0
2523|002488|金固股份|SZ|10.11|9.54|0.57|0.0|0.0
2524|002489|浙江永强|SZ|21.76|21.76|0.0|0.0|0.0
2525|002490|山东墨龙|SZ|7.98|5.42|0.0|0.0|2.56
2526|002491|通鼎互联|SZ|12.62|12.32|0.29|0.0|0.0
2527|002492|恒基达鑫|SZ|4.05|4.05|0.0|0.0|0.0
2528|002493|荣盛石化|SZ|62.91|62.34|0.57|0.0|0.0
2529|002494|华斯股份|SZ|3.86|3.86|0.0|0.0|0.0
2530|002495|佳隆股份|SZ|9.36|9.36|0.0|0.0|0.0
2531|002496|辉丰股份|SZ|15.08|15.08|0.0|0.0|0.0
2532|002497|雅化集团|SZ|9.59|9.57|0.01|0.0|0.0
2533|002498|汉缆股份|SZ|33.27|33.27|0.0|0.0|0.0
2534|002499|*ST科林 |SZ|1.89|1.89|0.0|0.0|0.0
2535|002500|山西证券|SZ|28.29|28.29|0.0|0.0|0.0
2536|002501|*ST利源 |SZ|12.15|12.06|0.09|0.0|0.0
2537|002502|鼎龙文化|SZ|8.6|8.58|0.02|0.0|0.0
2538|002503|搜于特  |SZ|30.93|30.93|0.0|0.0|0.0
2539|002504|弘高创意|SZ|10.26|4.15|6.11|0.0|0.0
2540|002505|大康农业|SZ|54.85|54.85|0.0|0.0|0.0
2541|002506|协鑫集成|SZ|50.82|50.71|0.11|0.0|0.0
2542|002507|涪陵榨菜|SZ|7.89|7.89|0.0|0.0|0.0
2543|002508|老板电器|SZ|9.49|9.49|0.0|0.0|0.0
2544|002509|天广中茂|SZ|24.92|21.97|2.96|0.0|0.0
2545|002510|天汽模  |SZ|9.21|8.96|0.25|0.0|0.0
2546|002511|中顺洁柔|SZ|13.09|12.86|0.22|0.0|0.0
2547|002512|达华智能|SZ|10.95|10.95|0.0|0.0|0.0
2548|002513|蓝丰生化|SZ|3.4|3.15|0.26|0.0|0.0
2549|002514|宝馨科技|SZ|5.54|5.54|0.0|0.0|0.0
2550|002515|金字火腿|SZ|9.78|9.78|0.0|0.0|0.0
2551|002516|旷达科技|SZ|14.71|14.71|0.0|0.0|0.0
2552|002517|恺英网络|SZ|21.53|21.21|0.32|0.0|0.0
2553|002518|科士达  |SZ|5.82|5.82|0.0|0.0|0.0
2554|002519|银河电子|SZ|11.26|11.26|0.0|0.0|0.0
2555|002520|日发精机|SZ|7.56|5.54|2.02|0.0|0.0
2556|002521|齐峰新材|SZ|4.95|4.95|0.0|0.0|0.0
2557|002522|浙江众成|SZ|9.06|9.06|0.0|0.0|0.0
2558|002523|天桥起重|SZ|14.17|14.17|0.0|0.0|0.0
2559|002524|光正集团|SZ|5.16|5.03|0.12|0.0|0.0
2560|002526|山东矿机|SZ|17.83|17.14|0.69|0.0|0.0
2561|002527|新时达  |SZ|6.2|6.2|0.0|0.0|0.0
2562|002528|英飞拓  |SZ|11.99|11.99|0.0|0.0|0.0
2563|002529|海源复材|SZ|2.6|2.6|0.0|0.0|0.0
2564|002530|金财互联|SZ|7.79|7.79|0.0|0.0|0.0
2565|002531|天顺风能|SZ|17.79|17.79|0.0|0.0|0.0
2566|002532|新界泵业|SZ|5.03|5.03|0.0|0.0|0.0
2567|002533|金杯电工|SZ|5.65|5.53|0.12|0.0|0.0
2568|002534|杭锅股份|SZ|7.39|7.36|0.04|0.0|0.0
2569|002535|林州重机|SZ|8.02|8.02|0.0|0.0|0.0
2570|002536|飞龙股份|SZ|5.01|5.01|0.0|0.0|0.0
2571|002537|海联金汇|SZ|12.44|12.38|0.06|0.0|0.0
2572|002538|司尔特  |SZ|7.18|7.18|0.0|0.0|0.0
2573|002539|云图控股|SZ|10.1|10.1|0.0|0.0|0.0
2574|002540|亚太科技|SZ|12.71|12.16|0.55|0.0|0.0
2575|002541|鸿路钢构|SZ|5.24|5.24|0.0|0.0|0.0
2576|002542|中化岩土|SZ|18.06|17.8|0.26|0.0|0.0
2577|002543|万和电气|SZ|7.44|7.44|0.0|0.0|0.0
2578|002544|杰赛科技|SZ|5.71|5.16|0.55|0.0|0.0
2579|002545|东方铁塔|SZ|12.44|11.64|0.8|0.0|0.0
2580|002546|新联电子|SZ|8.34|8.34|0.0|0.0|0.0
2581|002547|春兴精工|SZ|11.28|11.28|0.0|0.0|0.0
2582|002548|金新农  |SZ|4.33|4.33|0.0|0.0|0.0
2583|002549|凯美特气|SZ|6.24|6.24|0.0|0.0|0.0
2584|002550|千红制药|SZ|12.8|12.74|0.06|0.0|0.0
2585|002551|尚荣医疗|SZ|7.06|7.06|0.0|0.0|0.0
2586|002552|宝鼎科技|SZ|3.06|3.0|0.06|0.0|0.0
2587|002553|南方轴承|SZ|3.48|3.48|0.0|0.0|0.0
2588|002554|惠博普  |SZ|10.71|10.47|0.24|0.0|0.0
2589|002555|三七互娱|SZ|21.12|21.08|0.04|0.0|0.0
2590|002556|辉隆股份|SZ|7.18|7.18|0.0|0.0|0.0
2591|002557|洽洽食品|SZ|5.07|5.07|0.0|0.0|0.0
2592|002558|巨人网络|SZ|20.24|20.24|0.0|0.0|0.0
2593|002559|亚威股份|SZ|5.57|5.45|0.12|0.0|0.0
2594|002560|通达股份|SZ|4.44|4.27|0.17|0.0|0.0
2595|002561|徐家汇  |SZ|4.16|4.16|0.0|0.0|0.0
2596|002562|兄弟科技|SZ|9.02|9.02|0.0|0.0|0.0
2597|002563|森马服饰|SZ|26.99|26.91|0.08|0.0|0.0
2598|002564|天沃科技|SZ|8.69|8.69|0.0|0.0|0.0
2599|002565|顺灏股份|SZ|10.6|10.6|0.0|0.0|0.0
2600|002566|益盛药业|SZ|3.31|3.31|0.0|0.0|0.0
2601|002567|唐人神  |SZ|8.37|7.77|0.6|0.0|0.0
2602|002568|百润股份|SZ|5.2|5.2|0.0|0.0|0.0
2603|002569|*ST步森 |SZ|1.4|1.4|0.0|0.0|0.0
2604|002570|贝因美  |SZ|10.23|10.23|0.0|0.0|0.0
2605|002571|德力股份|SZ|3.92|3.79|0.13|0.0|0.0
2606|002572|索菲亚  |SZ|9.12|9.12|0.0|0.0|0.0
2607|002573|清新环境|SZ|10.81|10.81|0.0|0.0|0.0
2608|002574|明牌珠宝|SZ|5.28|5.28|0.0|0.0|0.0
2609|002575|群兴玩具|SZ|6.19|5.89|0.3|0.0|0.0
2610|002576|通达动力|SZ|1.65|1.65|0.0|0.0|0.0
2611|002577|雷柏科技|SZ|2.83|2.83|0.0|0.0|0.0
2612|002578|闽发铝业|SZ|9.88|9.88|0.0|0.0|0.0
2613|002579|中京电子|SZ|3.73|3.71|0.02|0.0|0.0
2614|002580|圣阳股份|SZ|3.49|3.49|0.0|0.0|0.0
2615|002581|未名医药|SZ|6.6|4.01|2.59|0.0|0.0
2616|002582|好想你  |SZ|5.16|4.77|0.39|0.0|0.0
2617|002583|海能达  |SZ|18.4|17.49|0.9|0.0|0.0
2618|002584|西陇科学|SZ|5.85|5.75|0.1|0.0|0.0
2619|002585|双星新材|SZ|11.56|10.89|0.67|0.0|0.0
2620|002586|ST围海  |SZ|11.44|7.7|3.75|0.0|0.0
2621|002587|奥拓电子|SZ|6.2|5.93|0.27|0.0|0.0
2622|002588|史丹利  |SZ|11.57|11.57|0.0|0.0|0.0
2623|002589|瑞康医药|SZ|15.05|15.05|0.0|0.0|0.0
2624|002590|万安科技|SZ|4.8|4.8|0.0|0.0|0.0
2625|002591|恒大高新|SZ|3.07|2.75|0.32|0.0|0.0
2626|002592|八菱科技|SZ|2.83|2.83|0.0|0.0|0.0
2627|002593|日上集团|SZ|7.01|7.0|0.01|0.0|0.0
2628|002594|比亚迪  |SZ|27.28|18.13|0.0|0.0|9.15
2629|002595|豪迈科技|SZ|8.0|8.0|0.0|0.0|0.0
2630|002596|海南瑞泽|SZ|11.51|10.12|1.39|0.0|0.0
2631|002597|金禾实业|SZ|5.59|5.59|0.0|0.0|0.0
2632|002598|山东章鼓|SZ|3.12|3.12|0.0|0.0|0.0
2633|002599|盛通股份|SZ|5.48|4.84|0.64|0.0|0.0
2634|002600|领益智造|SZ|68.27|21.8|46.47|0.0|0.0
2635|002601|龙蟒佰利|SZ|20.32|20.32|0.0|0.0|0.0
2636|002602|世纪华通|SZ|59.56|31.78|27.78|0.0|0.0
2637|002603|以岭药业|SZ|12.04|12.04|0.0|0.0|0.0
2638|002604|*ST龙力 |SZ|6.0|5.81|0.19|0.0|0.0
2639|002605|姚记科技|SZ|3.99|3.99|0.01|0.0|0.0
2640|002606|大连电瓷|SZ|4.07|4.07|0.0|0.0|0.0
2641|002607|中公教育|SZ|61.67|8.2|53.47|0.0|0.0
2642|002608|江苏国信|SZ|37.78|37.78|0.0|0.0|0.0
2643|002609|捷顺科技|SZ|6.45|6.33|0.12|0.0|0.0
2644|002610|爱康科技|SZ|44.89|44.8|0.1|0.0|0.0
2645|002611|东方精工|SZ|15.45|13.26|2.19|0.0|0.0
2646|002612|朗姿股份|SZ|4.35|4.0|0.35|0.0|0.0
2647|002613|北玻股份|SZ|9.37|9.37|0.0|0.0|0.0
2648|002614|奥佳华  |SZ|5.61|5.61|0.01|0.0|0.0
2649|002615|哈尔斯  |SZ|4.1|4.1|0.0|0.0|0.0
2650|002616|长青集团|SZ|7.42|7.42|0.0|0.0|0.0
2651|002617|露笑科技|SZ|15.11|11.02|4.08|0.0|0.0
2652|002618|丹邦科技|SZ|5.48|5.48|0.0|0.0|0.0
2653|002619|艾格拉斯|SZ|18.45|14.4|4.05|0.0|0.0
2654|002620|瑞和股份|SZ|3.79|3.63|0.16|0.0|0.0
2655|002621|美吉姆  |SZ|5.91|5.78|0.13|0.0|0.0
2656|002622|融钰集团|SZ|8.4|8.4|0.0|0.0|0.0
2657|002623|亚玛顿  |SZ|1.6|1.6|0.0|0.0|0.0
2658|002624|完美世界|SZ|12.93|12.93|0.0|0.0|0.0
2659|002625|光启技术|SZ|21.55|5.11|16.44|0.0|0.0
2660|002626|金达威  |SZ|6.16|6.16|0.0|0.0|0.0
2661|002627|宜昌交运|SZ|3.34|2.8|0.54|0.0|0.0
2662|002628|成都路桥|SZ|7.62|7.37|0.25|0.0|0.0
2663|002629|*ST仁智 |SZ|4.12|3.45|0.67|0.0|0.0
2664|002630|华西能源|SZ|11.81|11.81|0.0|0.0|0.0
2665|002631|德尔未来|SZ|6.69|6.56|0.13|0.0|0.0
2666|002632|道明光学|SZ|6.25|6.15|0.1|0.0|0.0
2667|002633|申科股份|SZ|1.5|1.5|0.0|0.0|0.0
2668|002634|棒杰股份|SZ|4.59|4.59|0.0|0.0|0.0
2669|002635|安洁科技|SZ|6.89|6.27|0.62|0.0|0.0
2670|002636|金安国纪|SZ|7.28|7.28|0.0|0.0|0.0
2671|002637|赞宇科技|SZ|4.23|4.2|0.02|0.0|0.0
2672|002638|勤上股份|SZ|15.19|9.79|5.39|0.0|0.0
2673|002639|雪人股份|SZ|6.74|6.74|0.0|0.0|0.0
2674|002640|跨境通  |SZ|15.58|15.2|0.38|0.0|0.0
2675|002641|永高股份|SZ|11.23|11.23|0.0|0.0|0.0
2676|002642|*ST荣联 |SZ|6.62|6.35|0.26|0.0|0.0
2677|002643|万润股份|SZ|9.09|9.09|0.0|0.0|0.0
2678|002644|佛慈制药|SZ|5.11|5.11|0.0|0.0|0.0
2679|002645|华宏科技|SZ|4.63|4.63|0.0|0.0|0.0
2680|002646|青青稞酒|SZ|4.5|4.5|0.0|0.0|0.0
2681|002647|仁东控股|SZ|5.6|5.6|0.0|0.0|0.0
2682|002648|卫星石化|SZ|10.66|10.38|0.28|0.0|0.0
2683|002649|博彦科技|SZ|5.25|5.25|0.0|0.0|0.0
2684|002650|加加食品|SZ|11.52|11.52|0.0|0.0|0.0
2685|002651|利君股份|SZ|10.18|10.09|0.09|0.0|0.0
2686|002652|扬子新材|SZ|5.12|5.12|0.0|0.0|0.0
2687|002653|海思科  |SZ|10.84|10.8|0.04|0.0|0.0
2688|002654|万润科技|SZ|8.81|7.93|0.88|0.0|0.0
2689|002655|共达电声|SZ|3.6|3.6|0.0|0.0|0.0
2690|002656|摩登大道|SZ|7.13|5.66|1.47|0.0|0.0
2691|002657|中科金财|SZ|3.38|3.38|0.0|0.0|0.0
2692|002658|雪迪龙  |SZ|6.05|6.05|0.0|0.0|0.0
2693|002659|凯文教育|SZ|4.99|4.99|0.0|0.0|0.0
2694|002660|茂硕电源|SZ|2.74|2.74|0.0|0.0|0.0
2695|002661|克明面业|SZ|3.29|3.29|0.0|0.0|0.0
2696|002662|京威股份|SZ|15.0|15.0|0.0|0.0|0.0
2697|002663|普邦股份|SZ|17.96|17.72|0.24|0.0|0.0
2698|002664|长鹰信质|SZ|4.0|4.0|0.0|0.0|0.0
2699|002665|首航高科|SZ|25.39|25.07|0.32|0.0|0.0
2700|002666|德联集团|SZ|7.54|7.54|0.0|0.0|0.0
2701|002667|鞍重股份|SZ|2.31|2.31|0.0|0.0|0.0
2702|002668|奥马电器|SZ|10.84|7.91|2.93|0.0|0.0
2703|002669|康达新材|SZ|2.52|2.37|0.15|0.0|0.0
2704|002670|国盛金控|SZ|19.35|16.23|3.12|0.0|0.0
2705|002671|龙泉股份|SZ|4.72|4.72|0.0|0.0|0.0
2706|002672|东江环保|SZ|8.79|6.79|0.0|0.0|2.0
2707|002673|西部证券|SZ|35.02|35.02|0.0|0.0|0.0
2708|002674|兴业科技|SZ|3.02|3.02|0.0|0.0|0.0
2709|002675|东诚药业|SZ|8.02|7.3|0.72|0.0|0.0
2710|002676|顺威股份|SZ|7.2|7.2|0.0|0.0|0.0
2711|002677|浙江美大|SZ|6.46|6.46|0.0|0.0|0.0
2712|002678|珠江钢琴|SZ|13.58|13.58|0.0|0.0|0.0
2713|002679|福建金森|SZ|2.36|2.36|0.0|0.0|0.0
2714|002681|奋达科技|SZ|20.33|17.95|2.39|0.0|0.0
2715|002682|龙洲股份|SZ|5.62|4.48|1.14|0.0|0.0
2716|002683|宏大爆破|SZ|7.07|7.01|0.06|0.0|0.0
2717|002684|*ST猛狮 |SZ|5.67|4.36|1.32|0.0|0.0
2718|002685|华东重机|SZ|10.08|9.12|0.96|0.0|0.0
2719|002686|亿利达  |SZ|4.36|4.36|0.0|0.0|0.0
2720|002687|乔治白  |SZ|3.5|3.5|0.0|0.0|0.0
2721|002688|金河生物|SZ|6.35|6.35|0.0|0.0|0.0
2722|002689|远大智能|SZ|10.43|10.43|0.0|0.0|0.0
2723|002690|美亚光电|SZ|6.76|6.76|0.0|0.0|0.0
2724|002691|冀凯股份|SZ|3.4|3.4|0.0|0.0|0.0
2725|002692|ST远程  |SZ|7.18|7.18|0.0|0.0|0.0
2726|002693|双成药业|SZ|4.05|4.05|0.0|0.0|0.0
2727|002694|顾地科技|SZ|5.97|5.53|0.44|0.0|0.0
2728|002695|煌上煌  |SZ|5.13|5.05|0.08|0.0|0.0
2729|002696|百洋股份|SZ|3.49|3.4|0.09|0.0|0.0
2730|002697|红旗连锁|SZ|13.6|13.6|0.0|0.0|0.0
2731|002698|博实股份|SZ|10.23|10.23|0.0|0.0|0.0
2732|002699|美盛文化|SZ|9.1|9.1|0.0|0.0|0.0
2733|002700|新疆浩源|SZ|4.22|4.22|0.0|0.0|0.0
2734|002701|奥瑞金  |SZ|23.55|23.33|0.22|0.0|0.0
2735|002702|海欣食品|SZ|4.81|4.81|0.0|0.0|0.0
2736|002703|浙江世宝|SZ|7.9|5.73|0.0|0.0|2.17
2737|002705|新宝股份|SZ|8.01|8.01|0.0|0.0|0.0
2738|002706|良信电器|SZ|7.85|7.82|0.03|0.0|0.0
2739|002707|众信旅游|SZ|8.79|5.83|2.96|0.0|0.0
2740|002708|光洋股份|SZ|4.69|4.28|0.41|0.0|0.0
2741|002709|天赐材料|SZ|5.48|5.42|0.06|0.0|0.0
2742|002711|*ST欧浦 |SZ|10.56|10.56|0.0|0.0|0.0
2743|002712|思美传媒|SZ|5.81|5.51|0.3|0.0|0.0
2744|002713|东易日盛|SZ|4.2|4.2|0.0|0.0|0.0
2745|002714|牧原股份|SZ|21.62|18.61|3.01|0.0|0.0
2746|002715|登云股份|SZ|0.92|0.92|0.0|0.0|0.0
2747|002716|ST金贵  |SZ|9.6|6.73|2.87|0.0|0.0
2748|002717|岭南股份|SZ|15.37|14.87|0.51|0.0|0.0
2749|002718|友邦吊顶|SZ|1.31|1.31|0.0|0.0|0.0
2750|002719|麦趣尔  |SZ|1.74|1.7|0.04|0.0|0.0
2751|002721|金一文化|SZ|8.35|7.6|0.74|0.0|0.0
2752|002722|金轮股份|SZ|1.75|1.75|0.0|0.0|0.0
2753|002723|金莱特  |SZ|1.92|1.83|0.09|0.0|0.0
2754|002724|海洋王  |SZ|7.2|7.2|0.0|0.0|0.0
2755|002725|跃岭股份|SZ|2.56|2.56|0.0|0.0|0.0
2756|002726|龙大肉食|SZ|9.82|9.82|0.01|0.0|0.0
2757|002727|一心堂  |SZ|5.68|5.21|0.47|0.0|0.0
2758|002728|特一药业|SZ|2.01|2.01|0.0|0.0|0.0
2759|002729|好利来  |SZ|0.67|0.67|0.0|0.0|0.0
2760|002730|电光科技|SZ|3.23|3.23|0.0|0.0|0.0
2761|002731|萃华珠宝|SZ|2.56|2.56|0.0|0.0|0.0
2762|002732|燕塘乳业|SZ|1.57|1.57|0.0|0.0|0.0
2763|002733|雄韬股份|SZ|3.5|3.5|0.0|0.0|0.0
2764|002734|利民股份|SZ|2.87|2.81|0.06|0.0|0.0
2765|002735|王子新材|SZ|1.43|1.39|0.04|0.0|0.0
2766|002736|国信证券|SZ|82.0|82.0|0.0|0.0|0.0
2767|002737|葵花药业|SZ|5.84|5.84|0.0|0.0|0.0
2768|002738|中矿资源|SZ|2.78|1.95|0.83|0.0|0.0
2769|002739|万达电影|SZ|20.78|17.61|3.17|0.0|0.0
2770|002740|爱迪尔  |SZ|4.54|3.0|1.54|0.0|0.0
2771|002741|光华科技|SZ|3.74|3.71|0.03|0.0|0.0
2772|002742|三圣股份|SZ|4.32|4.32|0.0|0.0|0.0
2773|002743|富煌钢构|SZ|3.36|3.35|0.02|0.0|0.0
2774|002745|木林森  |SZ|12.77|12.77|0.0|0.0|0.0
2775|002746|仙坛股份|SZ|4.64|4.64|0.0|0.0|0.0
2776|002747|埃斯顿  |SZ|8.35|8.31|0.04|0.0|0.0
2777|002748|世龙实业|SZ|2.4|2.4|0.0|0.0|0.0
2778|002749|国光股份|SZ|3.72|3.7|0.03|0.0|0.0
2779|002750|龙津药业|SZ|4.01|4.01|0.0|0.0|0.0
2780|002751|易尚展示|SZ|1.55|1.46|0.08|0.0|0.0
2781|002752|昇兴股份|SZ|8.33|8.33|0.0|0.0|0.0
2782|002753|永东股份|SZ|3.75|3.33|0.42|0.0|0.0
2783|002755|奥赛康  |SZ|9.28|1.72|7.56|0.0|0.0
2784|002756|永兴材料|SZ|3.6|3.6|0.0|0.0|0.0
2785|002757|南兴股份|SZ|1.97|1.78|0.19|0.0|0.0
2786|002758|华通医药|SZ|2.1|2.1|0.0|0.0|0.0
2787|002759|天际股份|SZ|4.02|4.02|0.0|0.0|0.0
2788|002760|凤形股份|SZ|0.88|0.88|0.0|0.0|0.0
2789|002761|多喜爱  |SZ|3.47|3.47|0.0|0.0|0.0
2790|002762|金发拉比|SZ|3.54|3.54|0.0|0.0|0.0
2791|002763|汇洁股份|SZ|4.12|3.89|0.23|0.0|0.0
2792|002765|蓝黛传动|SZ|4.81|4.21|0.6|0.0|0.0
2793|002766|*ST索菱 |SZ|4.22|3.92|0.3|0.0|0.0
2794|002767|先锋电子|SZ|1.5|1.5|0.0|0.0|0.0
2795|002768|国恩股份|SZ|2.71|2.71|0.0|0.0|0.0
2796|002769|普路通  |SZ|3.73|3.73|0.0|0.0|0.0
2797|002770|科迪乳业|SZ|10.95|6.06|4.89|0.0|0.0
2798|002771|真视通  |SZ|2.1|2.1|0.0|0.0|0.0
2799|002772|众兴菌业|SZ|3.68|3.68|0.0|0.0|0.0
2800|002773|康弘药业|SZ|8.76|8.74|0.02|0.0|0.0
2801|002774|快意电梯|SZ|3.41|0.9|2.51|0.0|0.0
2802|002775|文科园林|SZ|5.13|5.13|0.0|0.0|0.0
2803|002776|柏堡龙  |SZ|5.38|5.38|0.0|0.0|0.0
2804|002777|久远银海|SZ|2.24|2.08|0.16|0.0|0.0
2805|002778|高科石化|SZ|0.89|0.89|0.0|0.0|0.0
2806|002779|中坚科技|SZ|1.32|1.32|0.0|0.0|0.0
2807|002780|三夫户外|SZ|1.46|1.43|0.03|0.0|0.0
2808|002781|奇信股份|SZ|2.25|2.25|0.0|0.0|0.0
2809|002782|可立克  |SZ|4.26|4.26|0.0|0.0|0.0
2810|002783|凯龙股份|SZ|3.75|3.75|0.0|0.0|0.0
2811|002785|万里石  |SZ|2.0|2.0|0.0|0.0|0.0
2812|002786|银宝山新|SZ|3.81|3.81|0.0|0.0|0.0
2813|002787|华源控股|SZ|3.11|3.0|0.11|0.0|0.0
2814|002788|鹭燕医药|SZ|3.27|3.27|0.0|0.0|0.0
2815|002789|建艺集团|SZ|1.38|1.38|0.0|0.0|0.0
2816|002790|瑞尔特  |SZ|4.1|4.1|0.0|0.0|0.0
2817|002791|坚朗五金|SZ|3.22|3.22|0.0|0.0|0.0
2818|002792|通宇通讯|SZ|3.38|3.38|0.0|0.0|0.0
2819|002793|东音股份|SZ|3.6|3.6|0.0|0.0|0.0
2820|002795|永和智控|SZ|2.0|2.0|0.0|0.0|0.0
2821|002796|世嘉科技|SZ|1.68|1.47|0.22|0.0|0.0
2822|002797|第一创业|SZ|35.02|35.02|0.0|0.0|0.0
2823|002798|帝欧家居|SZ|3.85|3.23|0.62|0.0|0.0
2824|002799|环球印务|SZ|1.5|1.5|0.0|0.0|0.0
2825|002800|天顺股份|SZ|0.75|0.75|0.0|0.0|0.0
2826|002801|微光股份|SZ|1.18|1.18|0.0|0.0|0.0
2827|002802|洪汇新材|SZ|1.08|1.08|0.0|0.0|0.0
2828|002803|吉宏股份|SZ|2.23|1.97|0.25|0.0|0.0
2829|002805|丰元股份|SZ|1.45|1.45|0.0|0.0|0.0
2830|002806|华锋股份|SZ|1.76|1.09|0.67|0.0|0.0
2831|002807|江阴银行|SZ|21.72|21.72|0.0|0.0|0.0
2832|002808|恒久科技|SZ|2.69|2.69|0.0|0.0|0.0
2833|002809|红墙股份|SZ|1.2|1.2|0.0|0.0|0.0
2834|002810|山东赫达|SZ|1.9|1.86|0.05|0.0|0.0
2835|002811|亚泰国际|SZ|1.8|1.8|0.0|0.0|0.0
2836|002812|恩捷股份|SZ|8.05|5.56|2.5|0.0|0.0
2837|002813|路畅科技|SZ|1.2|1.2|0.0|0.0|0.0
2838|002815|崇达技术|SZ|8.84|8.75|0.09|0.0|0.0
2839|002816|和科达  |SZ|1.0|1.0|0.0|0.0|0.0
2840|002817|黄山胶囊|SZ|0.87|0.87|0.0|0.0|0.0
2841|002818|富森美  |SZ|7.56|7.51|0.06|0.0|0.0
2842|002819|东方中科|SZ|1.58|1.47|0.1|0.0|0.0
2843|002820|桂发祥  |SZ|2.05|2.05|0.0|0.0|0.0
2844|002821|凯莱英  |SZ|2.31|2.29|0.02|0.0|0.0
2845|002822|中装建设|SZ|6.83|6.77|0.06|0.0|0.0
2846|002823|凯中精密|SZ|2.89|2.87|0.02|0.0|0.0
2847|002824|和胜股份|SZ|1.84|1.81|0.03|0.0|0.0
2848|002825|纳尔股份|SZ|1.44|1.4|0.04|0.0|0.0
2849|002826|易明医药|SZ|1.93|1.9|0.03|0.0|0.0
2850|002827|高争民爆|SZ|2.76|2.76|0.0|0.0|0.0
2851|002828|贝肯能源|SZ|2.03|2.01|0.02|0.0|0.0
2852|002829|星网宇达|SZ|1.57|1.55|0.02|0.0|0.0
2853|002830|名雕股份|SZ|1.33|1.33|0.0|0.0|0.0
2854|002831|裕同科技|SZ|8.77|8.77|0.0|0.0|0.0
2855|002832|比音勒芬|SZ|3.08|3.08|0.0|0.0|0.0
2856|002833|弘亚数控|SZ|1.35|0.63|0.73|0.0|0.0
2857|002835|同为股份|SZ|2.21|2.16|0.05|0.0|0.0
2858|002836|新宏泽  |SZ|1.6|1.6|0.0|0.0|0.0
2859|002837|英维克  |SZ|2.15|2.04|0.11|0.0|0.0
2860|002838|道恩股份|SZ|4.07|4.03|0.04|0.0|0.0
2861|002839|张家港行|SZ|18.08|8.66|9.42|0.0|0.0
2862|002840|华统股份|SZ|2.77|2.68|0.09|0.0|0.0
2863|002841|视源股份|SZ|6.56|0.7|5.86|0.0|0.0
2864|002842|翔鹭钨业|SZ|2.75|1.15|1.6|0.0|0.0
2865|002843|泰嘉股份|SZ|2.1|1.26|0.84|0.0|0.0
2866|002845|同兴达  |SZ|2.03|0.77|1.26|0.0|0.0
2867|002846|英联股份|SZ|1.95|0.58|1.36|0.0|0.0
2868|002847|盐津铺子|SZ|1.28|0.36|0.92|0.0|0.0
2869|002848|高斯贝尔|SZ|1.67|1.07|0.6|0.0|0.0
2870|002849|威星智能|SZ|1.33|0.76|0.57|0.0|0.0
2871|002850|科达利  |SZ|2.1|0.94|1.16|0.0|0.0
2872|002851|麦格米特|SZ|4.69|2.79|1.91|0.0|0.0
2873|002852|道道全  |SZ|2.89|1.43|1.46|0.0|0.0
2874|002853|皮阿诺  |SZ|1.55|0.5|1.05|0.0|0.0
2875|002855|捷荣技术|SZ|2.51|0.83|1.68|0.0|0.0
2876|002856|美芝股份|SZ|1.22|0.3|0.91|0.0|0.0
2877|002857|三晖电气|SZ|1.28|0.49|0.79|0.0|0.0
2878|002858|力盛赛车|SZ|1.26|0.72|0.54|0.0|0.0
2879|002859|洁美科技|SZ|2.58|1.1|1.49|0.0|0.0
2880|002860|星帅尔  |SZ|1.17|0.54|0.63|0.0|0.0
2881|002861|瀛通通讯|SZ|1.23|0.62|0.6|0.0|0.0
2882|002862|实丰文化|SZ|0.8|0.31|0.49|0.0|0.0
2883|002863|今飞凯达|SZ|3.77|1.86|1.91|0.0|0.0
2884|002864|盘龙药业|SZ|0.87|0.49|0.37|0.0|0.0
2885|002865|钧达股份|SZ|1.21|0.38|0.83|0.0|0.0
2886|002866|传艺科技|SZ|2.48|0.81|1.67|0.0|0.0
2887|002867|周大生  |SZ|7.31|2.47|4.83|0.0|0.0
2888|002868|绿康生化|SZ|1.2|0.38|0.82|0.0|0.0
2889|002869|金溢科技|SZ|1.21|0.51|0.7|0.0|0.0
