4306|00834|康大食品|HK|432948000.0|432948000.0|432948000.0|432948000.0|432948000.0
4307|00835|亚洲煤业|HK|9607753752.0|9607753752.0|9607753752.0|9607753752.0|9607753752.0
4308|00837|谭木匠|HK|248714000.0|248714000.0|248714000.0|248714000.0|248714000.0
4309|00838|亿和控股|HK|1717131800.0|1717131800.0|1717131800.0|1717131800.0|1717131800.0
4310|00840|天业节水|HK|202400000.0|202400000.0|202400000.0|202400000.0|202400000.0
4311|00841|木薯资源|HK|584726715.0|584726715.0|584726715.0|584726715.0|584726715.0
4312|00842|理士国际|HK|1357521666.0|1357521666.0|1357521666.0|1357521666.0|1357521666.0
4313|00844|广泰国际控股|HK|494335330.0|494335330.0|494335330.0|494335330.0|494335330.0
4314|00845|恒盛地产|HK|7792645623.0|7792645623.0|7792645623.0|7792645623.0|7792645623.0
4315|00848|茂业国际|HK|5140326000.0|5140326000.0|5140326000.0|5140326000.0|5140326000.0
4316|00850|投融长富|HK|8967875821.0|8967875821.0|8967875821.0|8967875821.0|8967875821.0
4317|00851|盛源控股|HK|3819705413.0|3819705413.0|3819705413.0|3819705413.0|3819705413.0
4318|00852|海峡石油化工|HK|2124412090.0|2124412090.0|2124412090.0|2124412090.0|2124412090.0
4319|00853|微创医疗|HK|1622778407.0|1622778407.0|1622778407.0|1622778407.0|1622778407.0
4320|00854|威雅利|HK|85207049.0|85207049.0|85207049.0|85207049.0|85207049.0
4321|00856|伟仕佳杰|HK|1453341998.0|1453341998.0|1453341998.0|1453341998.0|1453341998.0
4322|00858|精优药业|HK|2390000000.0|2390000000.0|2390000000.0|2390000000.0|2390000000.0
4323|00859|中昌国际控股|HK|1125027072.0|1125027072.0|1125027072.0|1125027072.0|1125027072.0
4324|00860|力世纪|HK|7170198562.0|7170198562.0|7170198562.0|7170198562.0|7170198562.0
4325|00862|远见控股|HK|3924190467.0|3924190467.0|3924190467.0|3924190467.0|3924190467.0
4326|00863|BC科技集团|HK|284483913.0|284483913.0|284483913.0|284483913.0|284483913.0
4327|00864|永利地产发展|HK|386175758.0|386175758.0|386175758.0|386175758.0|386175758.0
4328|00865|建德国际控股|HK|5837989696.0|5837989696.0|5837989696.0|5837989696.0|5837989696.0
4329|00866|中国秦发|HK|2493413985.0|2493413985.0|2493413985.0|2493413985.0|2493413985.0
4330|00869|彩星玩具|HK|1180000000.0|1180000000.0|1180000000.0|1180000000.0|1180000000.0
4331|00871|中国疏浚环保|HK|1782366000.0|1782366000.0|1782366000.0|1782366000.0|1782366000.0
4332|00872|启迪国际|HK|2063615283.0|2063615283.0|2063615283.0|2063615283.0|2063615283.0
4333|00875|中国金控|HK|100022838.0|100022838.0|100022838.0|100022838.0|100022838.0
4334|00876|佳兆业健康|HK|5042139374.0|5042139374.0|5042139374.0|5042139374.0|5042139374.0
4335|00877|昂纳科技集团|HK|826860240.0|826860240.0|826860240.0|826860240.0|826860240.0
4336|00878|金朝阳集团|HK|283308635.0|283308635.0|283308635.0|283308635.0|283308635.0
4337|00882|天津发展|HK|1072770125.0|1072770125.0|1072770125.0|1072770125.0|1072770125.0
4338|00885|仁天科技控股|HK|11022580530.0|11022580530.0|11022580530.0|11022580530.0|11022580530.0
4339|00886|银基集团|HK|2260097946.0|2260097946.0|2260097946.0|2260097946.0|2260097946.0
4340|00887|英皇钟表珠宝|HK|6779458129.0|6779458129.0|6779458129.0|6779458129.0|6779458129.0
4341|00888|贝森金融|HK|1184865332.0|1184865332.0|1184865332.0|1184865332.0|1184865332.0
4342|00889|连达科技控股|HK|320000000.0|320000000.0|320000000.0|320000000.0|320000000.0
4343|00891|利邦|HK|3598322883.0|3598322883.0|3598322883.0|3598322883.0|3598322883.0
4344|00893|中国铁钛|HK|2249015410.0|2249015410.0|2249015410.0|2249015410.0|2249015410.0
4345|00894|万裕科技|HK|475547534.0|475547534.0|475547534.0|475547534.0|475547534.0
4346|00896|兴胜创建|HK|1090924676.0|1090924676.0|1090924676.0|1090924676.0|1090924676.0
4347|00897|位元堂|HK|1231642888.0|1231642888.0|1231642888.0|1231642888.0|1231642888.0
4348|00898|万事昌国际|HK|4180371092.0|4180371092.0|4180371092.0|4180371092.0|4180371092.0
4349|00899|亚洲资源|HK|7611690000.0|7611690000.0|7611690000.0|7611690000.0|7611690000.0
4350|00900|Aeon信贷|HK|418765600.0|418765600.0|418765600.0|418765600.0|418765600.0
4351|00901|鹰力投资|HK|1803558784.0|1803558784.0|1803558784.0|1803558784.0|1803558784.0
4352|00903|冠捷科技|HK|2345642139.0|2345642139.0|2345642139.0|2345642139.0|2345642139.0
4353|00904|中绿|HK|365158370.0|365158370.0|365158370.0|365158370.0|365158370.0
4354|00905|环球大通投资|HK|700333925.0|700333925.0|700333925.0|700333925.0|700333925.0
4355|00906|中粮包装|HK|1160949000.0|1160949000.0|1160949000.0|1160949000.0|1160949000.0
4356|00907|高雅光学|HK|404369123.0|404369123.0|404369123.0|404369123.0|404369123.0
4357|00908|珠海控股投资|HK|1427797174.0|1427797174.0|1427797174.0|1427797174.0|1427797174.0
4358|00910|中国三迪|HK|5087207546.0|5087207546.0|5087207546.0|5087207546.0|5087207546.0
4359|00912|信佳国际|HK|283490000.0|283490000.0|283490000.0|283490000.0|283490000.0
4360|00913|合一投资|HK|186231680.0|186231680.0|186231680.0|186231680.0|186231680.0
4361|00915|道和环球|HK|1509592701.0|1509592701.0|1509592701.0|1509592701.0|1509592701.0
4362|00918|国能国际资产|HK|775406000.0|775406000.0|775406000.0|775406000.0|775406000.0
4363|00919|现代美容|HK|904483942.0|904483942.0|904483942.0|904483942.0|904483942.0
4364|00922|安贤园中国|HK|888545260.0|888545260.0|888545260.0|888545260.0|888545260.0
4365|00923|综合环保集团|HK|4823009000.0|4823009000.0|4823009000.0|4823009000.0|4823009000.0
4366|00925|北京建设|HK|6969331680.0|6969331680.0|6969331680.0|6969331680.0|6969331680.0
4367|00926|碧生源|HK|1630207820.0|1630207820.0|1630207820.0|1630207820.0|1630207820.0
4368|00927|富士高实业|HK|425839000.0|425839000.0|425839000.0|425839000.0|425839000.0
4369|00928|莲和医疗|HK|5354285300.0|5354285300.0|5354285300.0|5354285300.0|5354285300.0
4370|00929|国际精密|HK|1052254135.0|1052254135.0|1052254135.0|1052254135.0|1052254135.0
4371|00932|顺腾国际控股|HK|2518911200.0|2518911200.0|2518911200.0|2518911200.0|2518911200.0
4372|00935|龙翔集团|HK|1220628000.0|1220628000.0|1220628000.0|1220628000.0|1220628000.0
4373|00936|鹏程亚洲|HK|1060000000.0|1060000000.0|1060000000.0|1060000000.0|1060000000.0
4374|00938|民生国际|HK|1906171856.0|1906171856.0|1906171856.0|1906171856.0|1906171856.0
4375|00943|意科控股|HK|10721666832.0|10721666832.0|10721666832.0|10721666832.0|10721666832.0
4376|00945|宏利金融-S|HK|1949211715.0|1949211715.0|1949211715.0|1949211715.0|1949211715.0
4377|00947|摩比发展|HK|819587094.0|819587094.0|819587094.0|819587094.0|819587094.0
4378|00948|阿尔法企业|HK|305076383.0|305076383.0|305076383.0|305076383.0|305076383.0
4379|00950|李氏大药厂|HK|587920343.0|587920343.0|587920343.0|587920343.0|587920343.0
4380|00951|超威动力|HK|1104126979.0|1104126979.0|1104126979.0|1104126979.0|1104126979.0
4381|00952|中国通海金融|HK|6197049220.0|6197049220.0|6197049220.0|6197049220.0|6197049220.0
4382|00953|邵氏兄弟控股|HK|1419610000.0|1419610000.0|1419610000.0|1419610000.0|1419610000.0
4383|00954|常茂生物|HK|183700000.0|183700000.0|183700000.0|183700000.0|183700000.0
4384|00956|新天绿色能源|HK|1839004396.0|1839004396.0|1839004396.0|1839004396.0|1839004396.0
4385|00959|世纪娱乐国际|HK|1282475614.0|1282475614.0|1282475614.0|1282475614.0|1282475614.0
4386|00969|华联国际|HK|2191180000.0|2191180000.0|2191180000.0|2191180000.0|2191180000.0
4387|00970|耀莱集团|HK|4905333447.0|4905333447.0|4905333447.0|4905333447.0|4905333447.0
4388|00974|中国顺客隆|HK|290457000.0|290457000.0|290457000.0|290457000.0|290457000.0
4389|00975|MONGOL MINING|HK|1029176786.0|1029176786.0|1029176786.0|1029176786.0|1029176786.0
4390|00979|绿色能源科技集团|HK|1136308176.0|1136308176.0|1136308176.0|1136308176.0|1136308176.0
4391|00980|联华超市|HK|372600000.0|372600000.0|372600000.0|372600000.0|372600000.0
4392|00982|华金国际资本|HK|10060920000.0|10060920000.0|10060920000.0|10060920000.0|10060920000.0
4393|00983|瑞安建业|HK|378398164.0|378398164.0|378398164.0|378398164.0|378398164.0
4394|00984|永旺|HK|260000000.0|260000000.0|260000000.0|260000000.0|260000000.0
4395|00985|中誉集团|HK|38698308961.0|38698308961.0|38698308961.0|38698308961.0|38698308961.0
4396|00986|中国环保能源|HK|624637750.0|624637750.0|624637750.0|624637750.0|624637750.0
4397|00987|中国再生能源投资|HK|2506157464.0|2506157464.0|2506157464.0|2506157464.0|2506157464.0
4398|00988|丝路物流控股|HK|5703615592.0|5703615592.0|5703615592.0|5703615592.0|5703615592.0
4399|00989|广泽国际发展|HK|5273400867.0|5273400867.0|5273400867.0|5273400867.0|5273400867.0
4400|00990|荣晖国际|HK|11841344631.0|11841344631.0|11841344631.0|11841344631.0|11841344631.0
4401|00993|华融金控|HK|3588466011.0|3588466011.0|3588466011.0|3588466011.0|3588466011.0
4402|00997|普汇中金国际|HK|1461609692.0|1461609692.0|1461609692.0|1461609692.0|1461609692.0
4403|00999|I.T|HK|1195797307.0|1195797307.0|1195797307.0|1195797307.0|1195797307.0
4404|01000|北青传媒|HK|54901000.0|54901000.0|54901000.0|54901000.0|54901000.0
4405|01001|沪港联合|HK|641232315.0|641232315.0|641232315.0|641232315.0|641232315.0
4406|01002|威铖国际|HK|2307513363.0|2307513363.0|2307513363.0|2307513363.0|2307513363.0
4407|01003|欢喜传媒|HK|3154655408.0|3154655408.0|3154655408.0|3154655408.0|3154655408.0
4408|01004|中国智慧能源|HK|9374351360.0|9374351360.0|9374351360.0|9374351360.0|9374351360.0
4409|01005|MATRIX HOLDINGS|HK|756203313.0|756203313.0|756203313.0|756203313.0|756203313.0
4410|01006|长寿花食品|HK|573560000.0|573560000.0|573560000.0|573560000.0|573560000.0
4411|01007|龙辉国际控股|HK|6373602437.0|6373602437.0|6373602437.0|6373602437.0|6373602437.0
4412|01008|贵联控股|HK|1567884634.0|1567884634.0|1567884634.0|1567884634.0|1567884634.0
4413|01009|国际娱乐|HK|1369157235.0|1369157235.0|1369157235.0|1369157235.0|1369157235.0
4414|01010|太睿国际控股|HK|336587142.0|336587142.0|336587142.0|336587142.0|336587142.0
4415|01011|泰凌医药|HK|1904635472.0|1904635472.0|1904635472.0|1904635472.0|1904635472.0
4416|01013|伟俊集团控股|HK|21391162483.0|21391162483.0|21391162483.0|21391162483.0|21391162483.0
4417|01020|赛伯乐国际控股|HK|3975448005.0|3975448005.0|3975448005.0|3975448005.0|3975448005.0
4418|01022|飞鱼科技|HK|1546943455.0|1546943455.0|1546943455.0|1546943455.0|1546943455.0
4419|01023|时代集团控股|HK|965430000.0|965430000.0|965430000.0|965430000.0|965430000.0
4420|01026|环球实业科技|HK|5512758758.0|5512758758.0|5512758758.0|5512758758.0|5512758758.0
4421|01027|中国集成控股|HK|3786000000.0|3786000000.0|3786000000.0|3786000000.0|3786000000.0
4422|01028|千百度|HK|2077000000.0|2077000000.0|2077000000.0|2077000000.0|2077000000.0
4423|01029|铁货|HK|7093386381.0|7093386381.0|7093386381.0|7093386381.0|7093386381.0
4424|01031|金利丰金融|HK|13614480666.0|13614480666.0|13614480666.0|13614480666.0|13614480666.0
4425|01035|BBI生命科学|HK|550208902.0|550208902.0|550208902.0|550208902.0|550208902.0
4426|01036|万科海外|HK|389527932.0|389527932.0|389527932.0|389527932.0|389527932.0
4427|01037|云智汇科技|HK|654863448.0|654863448.0|654863448.0|654863448.0|654863448.0
4428|01039|鑫网易商|HK|1810953272.0|1810953272.0|1810953272.0|1810953272.0|1810953272.0
4429|01041|林达控股|HK|1769308799.0|1769308799.0|1769308799.0|1769308799.0|1769308799.0
4430|01043|光宇国际集团科技|HK|375274000.0|375274000.0|375274000.0|375274000.0|375274000.0
4431|01045|亚太卫星|HK|930808500.0|930808500.0|930808500.0|930808500.0|930808500.0
4432|01046|寰宇娱乐文化|HK|906632276.0|906632276.0|906632276.0|906632276.0|906632276.0
4433|01047|毅兴行|HK|369200000.0|369200000.0|369200000.0|369200000.0|369200000.0
4434|01048|煜新控股|HK|191484269.0|191484269.0|191484269.0|191484269.0|191484269.0
4435|01049|时富投资|HK|831221677.0|831221677.0|831221677.0|831221677.0|831221677.0
4436|01050|嘉利国际|HK|1993839200.0|1993839200.0|1993839200.0|1993839200.0|1993839200.0
4437|01051|国际资源|HK|27048844786.0|27048844786.0|27048844786.0|27048844786.0|27048844786.0
4438|01058|粤海制革|HK|538019000.0|538019000.0|538019000.0|538019000.0|538019000.0
4439|01059|看通集团|HK|197307506.0|197307506.0|197307506.0|197307506.0|197307506.0
4440|01061|亿胜生物科技|HK|577937000.0|577937000.0|577937000.0|577937000.0|577937000.0
4441|01062|国开国际投资|HK|2902215360.0|2902215360.0|2902215360.0|2902215360.0|2902215360.0
4442|01063|新确科技|HK|15215731320.0|15215731320.0|15215731320.0|15215731320.0|15215731320.0
4443|01064|中华国际|HK|605616520.0|605616520.0|605616520.0|605616520.0|605616520.0
4444|01069|中国农林低碳|HK|11024220415.0|11024220415.0|11024220415.0|11024220415.0|11024220415.0
4445|01073|大禹金融|HK|1139330190.0|1139330190.0|1139330190.0|1139330190.0|1139330190.0
4446|01075|首都信息|HK|774498000.0|774498000.0|774498000.0|774498000.0|774498000.0
4447|01079|松景科技|HK|1326701739.0|1326701739.0|1326701739.0|1326701739.0|1326701739.0
4448|01080|胜利管道|HK|3274365600.0|3274365600.0|3274365600.0|3274365600.0|3274365600.0
4449|01082|香港教育国际|HK|547570880.0|547570880.0|547570880.0|547570880.0|547570880.0
4450|01085|亨鑫科技|HK|388000000.0|388000000.0|388000000.0|388000000.0|388000000.0
4451|01086|好孩子国际|HK|1668023166.0|1668023166.0|1668023166.0|1668023166.0|1668023166.0
4452|01087|威讯控股|HK|1404000000.0|1404000000.0|1404000000.0|1404000000.0|1404000000.0
4453|01089|乐游科技控股|HK|3081695000.0|3081695000.0|3081695000.0|3081695000.0|3081695000.0
4454|01090|大明国际|HK|1245190000.0|1245190000.0|1245190000.0|1245190000.0|1245190000.0
4455|01091|中信大锰|HK|3428459000.0|3428459000.0|3428459000.0|3428459000.0|3428459000.0
4456|01094|中国公共采购|HK|209386725.0|209386725.0|209386725.0|209386725.0|209386725.0
4457|01096|中能国际控股|HK|1926834248.0|1926834248.0|1926834248.0|1926834248.0|1926834248.0
4458|01097|有线宽频|HK|7134623520.0|7134623520.0|7134623520.0|7134623520.0|7134623520.0
4459|01098|路劲|HK|749336566.0|749336566.0|749336566.0|749336566.0|749336566.0
4460|01100|飞达控股|HK|405323284.0|405323284.0|405323284.0|405323284.0|405323284.0
4461|01101|华荣能源|HK|4770491507.0|4770491507.0|4770491507.0|4770491507.0|4770491507.0
4462|01102|环能国际|HK|452392207.0|452392207.0|452392207.0|452392207.0|452392207.0
4463|01103|大生农业金融|HK|6202079812.0|6202079812.0|6202079812.0|6202079812.0|6202079812.0
4464|01104|亚太资源|HK|1218893914.0|1218893914.0|1218893914.0|1218893914.0|1218893914.0
4465|01105|星岛|HK|876622987.0|876622987.0|876622987.0|876622987.0|876622987.0
4466|01106|铭霖控股|HK|14888498183.0|14888498183.0|14888498183.0|14888498183.0|14888498183.0
4467|01107|当代置业|HK|2794994650.0|2794994650.0|2794994650.0|2794994650.0|2794994650.0
4468|01110|金活医药集团|HK|622500000.0|622500000.0|622500000.0|622500000.0|622500000.0
4469|01115|西藏水资源|HK|2568893000.0|2568893000.0|2568893000.0|2568893000.0|2568893000.0
4470|01116|MAYER HOLDINGS|HK|2158000000.0|2158000000.0|2158000000.0|2158000000.0|2158000000.0
4471|01118|高力集团|HK|574378128.0|574378128.0|574378128.0|574378128.0|574378128.0
4472|01120|雅视光学|HK|386263374.0|386263374.0|386263374.0|386263374.0|386263374.0
4473|01121|宝峰时尚|HK|1486859608.0|1486859608.0|1486859608.0|1486859608.0|1486859608.0
4474|01122|庆铃汽车股份|HK|1238651865.0|1238651865.0|1238651865.0|1238651865.0|1238651865.0
4475|01123|中港照相|HK|1185318349.0|1185318349.0|1185318349.0|1185318349.0|1185318349.0
4476|01124|沿海家园|HK|4146020285.0|4146020285.0|4146020285.0|4146020285.0|4146020285.0
4477|01125|丽丰控股|HK|327496556.0|327496556.0|327496556.0|327496556.0|327496556.0
4478|01126|德林国际|HK|676865000.0|676865000.0|676865000.0|676865000.0|676865000.0
4479|01127|狮子山集团|HK|770000000.0|770000000.0|770000000.0|770000000.0|770000000.0
4480|01129|中国水业集团|HK|1596539766.0|1596539766.0|1596539766.0|1596539766.0|1596539766.0
4481|01130|中国环境资源|HK|2036538114.0|2036538114.0|2036538114.0|2036538114.0|2036538114.0
4482|01131|鸿宝资源|HK|6374480581.0|6374480581.0|6374480581.0|6374480581.0|6374480581.0
4483|01132|橙天嘉禾|HK|2799669050.0|2799669050.0|2799669050.0|2799669050.0|2799669050.0
4484|01133|哈尔滨电气|HK|675571000.0|675571000.0|675571000.0|675571000.0|675571000.0
4485|01135|ASIA SATELLITE|HK|391195500.0|391195500.0|391195500.0|391195500.0|391195500.0
4486|01137|香港电视|HK|820733643.0|820733643.0|820733643.0|820733643.0|820733643.0
4487|01139|华多利集团|HK|859146438.0|859146438.0|859146438.0|859146438.0|859146438.0
4488|01140|东英金融|HK|2900940000.0|2900940000.0|2900940000.0|2900940000.0|2900940000.0
4489|01141|民银资本|HK|47679217729.0|47679217729.0|47679217729.0|47679217729.0|47679217729.0
4490|01142|西伯利亚矿业|HK|1450170627.0|1450170627.0|1450170627.0|1450170627.0|1450170627.0
4491|01143|环亚国际实业|HK|5945311400.0|5945311400.0|5945311400.0|5945311400.0|5945311400.0
4492|01145|勇利投资|HK|548851784.0|548851784.0|548851784.0|548851784.0|548851784.0
4493|01146|中国服饰控股|HK|3445450000.0|3445450000.0|3445450000.0|3445450000.0|3445450000.0
4494|01148|新晨动力|HK|1282211794.0|1282211794.0|1282211794.0|1282211794.0|1282211794.0
4495|01150|米兰站|HK|813633000.0|813633000.0|813633000.0|813633000.0|813633000.0
4496|01151|依利安达|HK|186919962.0|186919962.0|186919962.0|186919962.0|186919962.0
4497|01152|正乾金融控股|HK|982000000.0|982000000.0|982000000.0|982000000.0|982000000.0
4498|01155|星辰通信|HK|841464831.0|841464831.0|841464831.0|841464831.0|841464831.0
4499|01159|星光文化|HK|823564799.0|823564799.0|823564799.0|823564799.0|823564799.0
4500|01160|优创金融|HK|172800000.0|172800000.0|172800000.0|172800000.0|172800000.0
4501|01161|奥思集团|HK|680552764.0|680552764.0|680552764.0|680552764.0|680552764.0
4502|01164|中广核矿业|HK|6600682645.0|6600682645.0|6600682645.0|6600682645.0|6600682645.0
4503|01166|星凯控股|HK|2374532340.0|2374532340.0|2374532340.0|2374532340.0|2374532340.0
4504|01168|百仕达控股|HK|3541112832.0|3541112832.0|3541112832.0|3541112832.0|3541112832.0
4505|01170|信星集团|HK|684429445.0|684429445.0|684429445.0|684429445.0|684429445.0
4506|01172|融太集团|HK|5959462350.0|5959462350.0|5959462350.0|5959462350.0|5959462350.0
4507|01173|威高国际|HK|2518001334.0|2518001334.0|2518001334.0|2518001334.0|2518001334.0
4508|01175|鲜驰达控股|HK|1646287188.0|1646287188.0|1646287188.0|1646287188.0|1646287188.0
4509|01176|珠光控股|HK|7194417247.0|7194417247.0|7194417247.0|7194417247.0|7194417247.0
4510|01178|汇银控股集团|HK|297656701.0|297656701.0|297656701.0|297656701.0|297656701.0
4511|01180|汇彩控股|HK|1052185315.0|1052185315.0|1052185315.0|1052185315.0|1052185315.0
4512|01181|唐宫中国|HK|1073862500.0|1073862500.0|1073862500.0|1073862500.0|1073862500.0
4513|01182|胜龙国际|HK|2366286547.0|2366286547.0|2366286547.0|2366286547.0|2366286547.0
4514|01184|S.A.S. DRAGON|HK|625837440.0|625837440.0|625837440.0|625837440.0|625837440.0
4515|01185|中国航天万源|HK|4368995668.0|4368995668.0|4368995668.0|4368995668.0|4368995668.0
4516|01189|珀丽酒店|HK|789211046.0|789211046.0|789211046.0|789211046.0|789211046.0
4517|01190|航标控股|HK|1277618220.0|1277618220.0|1277618220.0|1277618220.0|1277618220.0
4518|01191|中国中石控股|HK|4250013330.0|4250013330.0|4250013330.0|4250013330.0|4250013330.0
4519|01192|泰山石化|HK|4920560060.0|4920560060.0|4920560060.0|4920560060.0|4920560060.0
4520|01194|湾区黄金|HK|5935722991.0|5935722991.0|5935722991.0|5935722991.0|5935722991.0
4521|01195|京维集团|HK|2884091737.0|2884091737.0|2884091737.0|2884091737.0|2884091737.0
4522|01196|伟禄集团|HK|1438209880.0|1438209880.0|1438209880.0|1438209880.0|1438209880.0
4523|01197|中国恒石|HK|1000000000.0|1000000000.0|1000000000.0|1000000000.0|1000000000.0
4524|01198|皇朝傢俬|HK|2598561326.0|2598561326.0|2598561326.0|2598561326.0|2598561326.0
4525|01200|美联集团|HK|718046005.0|718046005.0|718046005.0|718046005.0|718046005.0
4526|01201|天臣控股|HK|1196485700.0|1196485700.0|1196485700.0|1196485700.0|1196485700.0
4527|01202|成都普天电缆股份|HK|160000000.0|160000000.0|160000000.0|160000000.0|160000000.0
4528|01203|广南(集团)|HK|907593285.0|907593285.0|907593285.0|907593285.0|907593285.0
4529|01206|同方泰德|HK|782192189.0|782192189.0|782192189.0|782192189.0|782192189.0
4530|01207|上置集团|HK|20564713722.0|20564713722.0|20564713722.0|20564713722.0|20564713722.0
4531|01210|克莉丝汀|HK|1010188000.0|1010188000.0|1010188000.0|1010188000.0|1010188000.0
4532|01213|万保刚集团|HK|200000000.0|200000000.0|200000000.0|200000000.0|200000000.0
4533|01215|开源控股|HK|12778879806.0|12778879806.0|12778879806.0|12778879806.0|12778879806.0
4534|01217|中国创新投资|HK|12801578629.0|12801578629.0|12801578629.0|12801578629.0|12801578629.0
4535|01218|永义国际|HK|91320403.0|91320403.0|91320403.0|91320403.0|91320403.0
4536|01219|天喔国际|HK|2205970000.0|2205970000.0|2205970000.0|2205970000.0|2205970000.0
4537|01220|志道国际|HK|1980000000.0|1980000000.0|1980000000.0|1980000000.0|1980000000.0
4538|01221|信和酒店|HK|1138503121.0|1138503121.0|1138503121.0|1138503121.0|1138503121.0
4539|01222|WANG ON GROUP|HK|17397520047.0|17397520047.0|17397520047.0|17397520047.0|17397520047.0
4540|01223|新沣集团|HK|2974225233.0|2974225233.0|2974225233.0|2974225233.0|2974225233.0
4541|01224|中渝置地|HK|3882334668.0|3882334668.0|3882334668.0|3882334668.0|3882334668.0
4542|01225|隆成金融|HK|2303224137.0|2303224137.0|2303224137.0|2303224137.0|2303224137.0
4543|01226|中国投融资|HK|2257666000.0|2257666000.0|2257666000.0|2257666000.0|2257666000.0
4544|01227|国盛投资|HK|914626964.0|914626964.0|914626964.0|914626964.0|914626964.0
4545|01228|奇峰国际|HK|2016006720.0|2016006720.0|2016006720.0|2016006720.0|2016006720.0
4546|01229|南南资源|HK|765373584.0|765373584.0|765373584.0|765373584.0|765373584.0
4547|01231|新矿资源|HK|4000000000.0|4000000000.0|4000000000.0|4000000000.0|4000000000.0
4548|01232|金轮天地控股|HK|1802456000.0|1802456000.0|1802456000.0|1802456000.0|1802456000.0
4549|01233|时代中国控股|HK|1941817142.0|1941817142.0|1941817142.0|1941817142.0|1941817142.0
4550|01235|专业旅运|HK|509859000.0|509859000.0|509859000.0|509859000.0|509859000.0
4551|01237|中科生物|HK|617667000.0|617667000.0|617667000.0|617667000.0|617667000.0
4552|01239|金宝宝控股|HK|1384734000.0|1384734000.0|1384734000.0|1384734000.0|1384734000.0
4553|01240|青建国际|HK|1518320030.0|1518320030.0|1518320030.0|1518320030.0|1518320030.0
4554|01241|双桦控股|HK|650000000.0|650000000.0|650000000.0|650000000.0|650000000.0
4555|01243|宏安地产|HK|15200000000.0|15200000000.0|15200000000.0|15200000000.0|15200000000.0
4556|01245|NIRAKU|HK|1195850460.0|1195850460.0|1195850460.0|1195850460.0|1195850460.0
4557|01246|保集健康|HK|9074000000.0|9074000000.0|9074000000.0|9074000000.0|9074000000.0
4558|01247|米格国际控股|HK|984000000.0|984000000.0|984000000.0|984000000.0|984000000.0
4559|01249|通力电子|HK|272459165.0|272459165.0|272459165.0|272459165.0|272459165.0
4560|01250|北控清洁能源集团|HK|63525397057.0|63525397057.0|63525397057.0|63525397057.0|63525397057.0
4561|01251|华油能源|HK|1853575999.0|1853575999.0|1853575999.0|1853575999.0|1853575999.0
4562|01252|中国天瑞水泥|HK|2938281647.0|2938281647.0|2938281647.0|2938281647.0|2938281647.0
4563|01255|港大零售|HK|214000000.0|214000000.0|214000000.0|214000000.0|214000000.0
4564|01258|中国有色矿业|HK|3489036000.0|3489036000.0|3489036000.0|3489036000.0|3489036000.0
4565|01259|未来发展控股|HK|1810123000.0|1810123000.0|1810123000.0|1810123000.0|1810123000.0
4566|01260|皓天财经集团|HK|1193974000.0|1193974000.0|1193974000.0|1193974000.0|1193974000.0
4567|01262|蜡笔小新食品|HK|1328977000.0|1328977000.0|1328977000.0|1328977000.0|1328977000.0
4568|01263|柏能集团|HK|372093668.0|372093668.0|372093668.0|372093668.0|372093668.0
4569|01265|天津津燃公用|HK|500060000.0|500060000.0|500060000.0|500060000.0|500060000.0
4570|01266|西王特钢|HK|2369110999.0|2369110999.0|2369110999.0|2369110999.0|2369110999.0
4571|01268|美东汽车|HK|1160243614.0|1160243614.0|1160243614.0|1160243614.0|1160243614.0
4572|01269|首控集团|HK|5026892000.0|5026892000.0|5026892000.0|5026892000.0|5026892000.0
4573|01270|朗廷-SS|HK|2135606495.0|2135606495.0|2135606495.0|2135606495.0|2135606495.0
4574|01271|佳明集团控股|HK|709771173.0|709771173.0|709771173.0|709771173.0|709771173.0
4575|01272|大唐环境|HK|624296200.0|624296200.0|624296200.0|624296200.0|624296200.0
4576|01273|香港信贷|HK|415000000.0|415000000.0|415000000.0|415000000.0|415000000.0
4577|01277|力量能源|HK|8430000000.0|8430000000.0|8430000000.0|8430000000.0|8430000000.0
4578|01278|中国新城镇|HK|9726246417.0|9726246417.0|9726246417.0|9726246417.0|9726246417.0
4579|01280|汇银智慧社区|HK|2537960017.0|2537960017.0|2537960017.0|2537960017.0|2537960017.0
4580|01281|隆基泰和智慧能源|HK|1484604000.0|1484604000.0|1484604000.0|1484604000.0|1484604000.0
4581|01285|嘉士利集团|HK|415000000.0|415000000.0|415000000.0|415000000.0|415000000.0
4582|01289|盛力达科技|HK|32000000.0|32000000.0|32000000.0|32000000.0|32000000.0
4583|01290|中国汇融|HK|1086787000.0|1086787000.0|1086787000.0|1086787000.0|1086787000.0
4584|01292|长安民生物流|HK|55000000.0|55000000.0|55000000.0|55000000.0|55000000.0
4585|01296|国电科环|HK|1309770000.0|1309770000.0|1309770000.0|1309770000.0|1309770000.0
4586|01297|中国擎天软件|HK|1222384600.0|1222384600.0|1222384600.0|1222384600.0|1222384600.0
4587|01298|云能国际|HK|275437000.0|275437000.0|275437000.0|275437000.0|275437000.0
4588|01300|俊知集团|HK|1791500000.0|1791500000.0|1791500000.0|1791500000.0|1791500000.0
4589|01301|德基科技控股|HK|621958000.0|621958000.0|621958000.0|621958000.0|621958000.0
4590|01303|汇力资源|HK|1620000000.0|1620000000.0|1620000000.0|1620000000.0|1620000000.0
4591|01305|伟志控股|HK|216825000.0|216825000.0|216825000.0|216825000.0|216825000.0
